SMILES,Reward,Sim,Step,Imp
CC(=O)Nc1ncccc1C(=O)NCCN,0.6527839099037003,0.26136363636363635,1647,0.0009477775278114997
CC(=O)Nc1ccncc1C(=O)NCCN,0.6527839099037003,0.27586206896551724,1644,0.0009477775278114997
CC(=O)Nc1ccc(C(=O)NCCN)cn1,0.6527839099037003,0.27586206896551724,1657,0.0009477775278114997
O=CN(C=O)CCNC(=O)c1cccnc1,0.6520390141170868,0.36585365853658536,1821,0.00020288174119797997
CCNC(=O)N1CC2CC=C(NC(C)N)CC2C1,0.6517669077675002,0.3146067415730337,1990,-6.922460838854061e-05
NC(CNC(=O)c1cccnc1)N=O,0.6517148085285358,0.34177215189873417,1619,-0.00012132384735297208
NCC(N=O)NC(=O)c1cccnc1,0.6517148085285358,0.30864197530864196,1622,-0.00012132384735297208
CC(=O)C(CNC=O)NC(=O)c1cccnc1,0.6514369708495527,0.32558139534883723,1812,-0.00039916152633612256
C=NC(O)CN(CCN)C(=O)c1cccnc1,0.6513354931036165,0.2391304347826087,1625,-0.0005006392722722852
NC(=O)CNC(=O)N1CC2CC=CCC2C1,0.65039202853251,0.5135135135135135,1062,-0.0014441038433787856
NC(=O)CNC(=O)N1CC2CC=CCC2C1,0.65039202853251,0.5135135135135135,1062,-0.0014441038433787856
NC(=O)CC1C=CCC2CN(C(N)=O)CC12,0.6483107229591256,0.26136363636363635,1055,-0.003525409416763159
NC(=O)CC1C=CCC2CN(C(N)=O)CC12,0.6483107229591256,0.26136363636363635,1052,-0.003525409416763159
CNC(=O)N1CC2CC=C(C=O)CC2C1,0.6476888375498154,0.2976190476190476,201,-0.004147294826073344
O=CN(C=C1C=CCC2=C(C1)C2)CCNC(=O)c1cccnc1,0.6471193359588254,0.3673469387755102,1885,-0.004716796417063351
NC(=O)N1CC2CC=CC(C3=CC3)C2C1,0.6466323406056609,0.25287356321839083,1036,-0.005203791770227895
O=C(NCCNC(=O)c1cccnc1)NN1OC=CCO1,0.6448368483549806,0.4883720930232558,1892,-0.006999284020908214
N=c1nnncn1C12CC=CCC1CN(C(N)=O)C2,0.6444873744449328,0.19801980198019803,1079,-0.007348757930956018
C=C1CC(O)C=CN1C(CNC=O)NC(=O)c1cccnc1,0.6419515680275385,0.3163265306122449,1886,-0.009884564348350278
Cc1nscc1N(CCNC=O)C(=O)c1cccnc1,0.6413231835060161,0.2653061224489796,1896,-0.01051294886987264
C=C1CC(C)=C(N(CCNC=O)C(=O)c2cccnc2)CO1,0.6379244317909142,0.2647058823529412,1832,-0.013911700584974596
O=CNCCN(C(=O)c1cccnc1)c1ccccc1,0.6378665045733283,0.2755102040816326,1826,-0.013969627802560503
CC(=O)NC(=O)NCCNC(=O)c1cccnc1,0.6361289056584837,0.4625,1846,-0.0157072267174051
CC(=O)NC(=O)NCCNC(=O)c1cccnc1,0.6361289056584837,0.4625,1846,-0.0157072267174051
C=C(C(C)NC(=O)N1CC2CC=CCC2C1)C1CS1,0.6356577130448462,0.3793103448275862,1072,-0.01617841933104258
CCNC(=O)N1CC2CC=CCC2(N2C=C(C=NC)C2)C1,0.63374278936123,0.23529411764705882,1917,-0.018093343014658814
O=CNCCN(C(=O)c1cccnc1)C1CCCCC1,0.6334027220076822,0.3157894736842105,1826,-0.01843341036820656
NC(=O)N1CC2CC=CCC2C1N1CNC=N1,0.6327724461463563,0.24731182795698925,1017,-0.019063686229532473
NC(=O)N1CC2CC=CCC2C1C1=NC1,0.6319320471098636,0.26744186046511625,1040,-0.019904085266025162
C=CNC(=O)N1CC2CC=CCC2C1,0.6304744842809706,0.4266666666666667,1022,-0.02136164809491814
C=CC12CC=CCC1CN(C(N)=O)C2,0.6289501974471016,0.19101123595505617,1026,-0.02288593492878721
CCCC(C)SN(C)C12CC=CCC1CN(C(=O)NC)C2,0.6257802544833468,0.20192307692307693,281,-0.026055877892541934
CC1CCC(C)C(=CC(CNC(=O)c2cccnc2)NC=O)C1,0.6249186950788447,0.3333333333333333,1831,-0.0269174372970441
CC(C)=CC(C)=NCNC(=O)N1CC2CC=CCC2C1,0.6243579788970648,0.41379310344827586,264,-0.027478153478823986
N=c1occn1C(CNC(=O)c1cccnc1)NC=O,0.6240470524313604,0.3333333333333333,1840,-0.027789079944528394
O=CNCCN(C(=O)c1cccnc1)C1=C2OCCCC21,0.6236745000663464,0.29292929292929293,1832,-0.028161632309542384
O=CNCC(NC(=O)N1CC2CC=CCC2C1)c1cncnc1,0.6233641254194383,0.45652173913043476,21,-0.02847200695645047
NC(=O)N1CC2CC=CC(N3C=N3)C2C1,0.622895156851336,0.23863636363636365,1003,-0.02894097552455277
CN(C(N)=O)C(=O)N1CC2CC=CCC2C1,0.6227973633397621,0.4050632911392405,206,-0.029038769036126677
O=CNCCNC(=O)c1ccc(C=C2C=CCCC=C2)nc1,0.6215747189211251,0.31,1835,-0.03026141345476363
CC1CCCCC1c1ccc(C(=O)NCCNC=O)cn1,0.6199674459420533,0.30927835051546393,1808,-0.03186868643383545
C=C1C(=O)CCC1CC1C2CC=CCC2CN1C(N)=O,0.6198337637421745,0.24242424242424243,1032,-0.032002368633714307
CC1=NC(N(CCNC=O)C(=O)c2cccnc2)=CC1,0.6192411048989317,0.27835051546391754,1841,-0.032595027476957084
CNC(=O)CN(C=O)CCNC(=O)c1cccnc1,0.6189349029662639,0.3793103448275862,1867,-0.03290122940962492
NC(=O)N1CC2CC=C(C=O)CC2C1,0.61880408337569,0.2619047619047619,1020,-0.03303204900019874
CN(N1C(N)=C1CCN)C12CC=CCC1CN(C(N)=O)C2,0.6184251300762461,0.19047619047619047,1060,-0.03341100229964267
CC1=NC(=N)CN1C(CNC=O)NC(=O)c1cccnc1,0.6181257795898869,0.2857142857142857,1828,-0.033710352786001874
CNC(=O)N1CC2CC=CCC2C1C(N)=O,0.6175240548895028,0.29069767441860467,230,-0.03431207748638598
CNC(=O)N1CC2CC=CCC2C1C(N)=O,0.6175240548895028,0.29069767441860467,210,-0.03431207748638598
CN1OCC(NC(=O)NCCNC(=O)c2cccnc2)O1,0.6171214012078216,0.45977011494252873,1892,-0.034714731168067225
C=C(O)N(SC)SC1=CCC2CN(C(=O)NC)CC2C1,0.617015953073472,0.25773195876288657,298,-0.034820179302416765
CCC(C)=NC(C)C1C=CCC2CN(C(N)=O)CC21,0.6168238099078741,0.21428571428571427,1044,-0.03501232246801467
NC(=O)N1CC2CC=CCC2(CC2=CCSO2)C1,0.6160230815208558,0.20202020202020202,1049,-0.035813050855032946
C=C(CC1C2CC=CCC2CN1C(=O)NC)N=O,0.6157135328698062,0.2717391304347826,239,-0.03612259950608254
CC1=NC(c2cncc(C(=O)NCCNC=O)c2)=CCC1C,0.6150579031071279,0.27722772277227725,1852,-0.03677822926876084
CNC(=O)N1CC2CC=CC(NC)C2C1,0.6148030312586411,0.26744186046511625,214,-0.03703310111724767
NC(=O)N1CC2CC=C(N3CCC(N)NC3)CC2C1,0.6139953290536072,0.21,1065,-0.03784080332228157
C=C1C=CC1SC(=O)NCCNC(=O)N1CC2CC=CCC2C1,0.6138048011977926,0.5833333333333334,93,-0.038031331178096206
CNC(=O)N1CC2CC=CCC2(CC2=CCOC2=O)C1,0.6135003323952367,0.22772277227722773,270,-0.03833579998065206
CNC(=O)N1CC2CC=CCC2C1PC1CCCCC1,0.6127303085320431,0.22549019607843138,215,-0.039105823843845644
CC1=CCSC1=Nc1ccc(C(=O)NCCNC=O)cn1,0.6123986694602996,0.25742574257425743,1890,-0.03943746291558914
N=C1NSCN1C1=CCC2CN(C(N)=O)CC2C1,0.6115912152099129,0.21649484536082475,1065,-0.04024491716597589
CC1C=CN(C(=O)NCCNC(=O)N2CC3CC=CCC3C2)N=N1,0.6103062633210504,0.5632183908045977,30,-0.04152986905483835
CC1=NC(c2ccc(C(=O)NCCNC=O)cn2)CCS1,0.60993313630545,0.27,1899,-0.04190299607043879
CC1CCCC(c2ccncc2C(=O)NCCNC=O)O1,0.6091816230731814,0.29591836734693877,1834,-0.04265450930270742
CC1CSCN1C(=O)NCCNC(=O)N1CC2CC=CCC2C1,0.6080069560386547,0.5287356321839081,93,-0.043829176337234044
O=CNCCNC(=O)c1cccnc1C1=CCCC=C1,0.6047503979800776,0.3020833333333333,1807,-0.04708573439581121
O=CNCCNC(=O)N1CC2CC=C(C=C3CCCC3)CC2C1,0.6031221540763025,0.34,46,-0.048713978299586236
C=C1CN=CN1N(C=O)CCNC(=O)N1CC2CC=CCC2C1,0.6029792001209214,0.46153846153846156,54,-0.048856932254967345
CC=CC(N)=CCNC(=O)N1CC2CC=CCC2C1,0.6029075417083423,0.4235294117647059,232,-0.04892859066754651
C=CC(=C)CC1C=CCC2CN(C(=O)NC)CC12,0.6022380490162448,0.25806451612903225,234,-0.049598083359643996
C=C1C=C=CN(CNC(=O)N2CC3CC=CCC3C2)C1=N,0.6021976725972963,0.42696629213483145,255,-0.04963845977859249
O=CNCC(NC(=O)N1CC2CC=CCC2C1)n1ccc(=O)o1,0.6019752967291782,0.4148936170212766,71,-0.04986083564671062
C=CC(CC12CC=CCC1CN(C(N)=O)C2)=NC,0.6013998140797737,0.19387755102040816,1034,-0.05043631829611506
CC1=NC=NC1=NC(=O)NCCNC(=O)N1CC2CC=CCC2C1,0.6003149703801806,0.5632183908045977,42,-0.05152116199570822
CC(=O)C(C)=C(C)C(=O)NCCNC(=O)c1cccnc1,0.6001333553448999,0.42528735632183906,1873,-0.05170277703098891
CC1(C(CNC(=O)N2CC3CC=CCC3C2)NC=O)CCCCC1,0.6001102911199446,0.37373737373737376,60,-0.05172584125594415
CCN=C(C)OC1=CCC2CN(C(N)=O)CC2C1,0.599758297066094,0.24468085106382978,1095,-0.05207783530979482
CC(C)=CC(=O)NCCNC(=O)c1cccnc1,0.5994471156688778,0.4625,1855,-0.052389016707011016
O=CN(CCNC(=O)N1CC2CC=CCC2C1)C1=CO1,0.5991088692182897,0.4939759036144578,14,-0.052727263157599125
CCC(C)N(NC)C1C2CC=CCC2CN1C(N)=O,0.598941207743764,0.2268041237113402,1069,-0.05289492463212475
O=C(NCCNC(=O)N1CC2CC=CCC2C1)C1=C2C=C2CO1,0.5989128011494901,0.5952380952380952,55,-0.052923331226398695
C[SH]1CC(=CN(C=O)CCNC(=O)c2cccnc2)C2CC1O2,0.5988320047646026,0.3469387755102041,1830,-0.053004127611286145
Cc1cccn1-c1ncccc1C(=O)NCCNC=O,0.5987921129667877,0.27835051546391754,1861,-0.053044019409101084
C=C(C1CC1)N(C)C(=O)NCCNC(=O)N1CC2CC=CCC2C1,0.5984449805064281,0.5227272727272727,55,-0.05339115186946064
O=CNCCNC(=O)N1CC2CC=C(C3=CCC=C3)CC2C1,0.5983124030482252,0.40860215053763443,16,-0.05352372932766358
CCC(C)(C)N(CCNC=O)C(=O)c1cccnc1,0.5981371456076265,0.26595744680851063,1859,-0.053698986768262236
C=C1C=CC=C=C(O)N(N(C)C(=O)N2CC3CC=CCC3C2)C1,0.5979968225941698,0.3333333333333333,237,-0.053839309781719025
CC=C(C)C1=CCC2CN(C(=O)NCCNC=O)CC2C1,0.5977944521580065,0.38461538461538464,18,-0.05404168021788225
O=CNC(C=C1CC=CN=N1)CNC(=O)N1CC2CC=CCC2C1,0.5965916441173683,0.4270833333333333,17,-0.05524448825852046
CNC(=O)N1CC2CC=CCC2(C=C2OSC3CC23)C1,0.5963391929824756,0.20192307692307693,252,-0.05549693939341316
CNC(=O)N1CC2CC=CC(N3CCNCSCC3N)C2C1,0.595741773142654,0.21495327102803738,287,-0.0560943592332348
O=CNCCNC(=O)c1ccc(-c2ccncc2)nc1,0.5950693888557653,0.3020833333333333,1808,-0.05676674352012345
O=C(NCCNC(=O)N1CC2CC=CCC2C1)C1=CC1,0.5946834164827209,0.6756756756756757,1,-0.05715271589316784
CNC(=O)N1CC2CC=CC(CC3=NSNC3)C2C1,0.5943986289744994,0.2708333333333333,235,-0.05743750340138942
CNC(=O)N1CC2CC=CCC2C1N1C=NSC=CC1,0.594261658864765,0.2755102040816326,227,-0.05757447351112377
CNC(=O)N1CC2CC=CCC2C1CC1O[SH](=O)CCS1,0.5941890125036154,0.24509803921568626,290,-0.057647119872273334
CC1CC[SH](N(C)C(=O)N2CC3CC=CCC3C2)O1,0.5928135003603716,0.31521739130434784,285,-0.05902263201551716
C=C1SCN=CN1c1ncccc1C(=O)NCCNC=O,0.5924846926486524,0.25742574257425743,1891,-0.05935143972723633
CC1=NCC(C2=CCC3CN(C(=O)NCCNC=O)CC3C2)=C1C,0.5921144467340458,0.35,43,-0.05972168564184299
C=NSC1=CCC2CN(C(=O)NC)CC2C1,0.5906435696751609,0.2727272727272727,298,-0.061192562700727926
O=CNCCNC(=O)N1CC2CC=C(c3cnnnc3)CC2C1,0.5905404319492955,0.3958333333333333,4,-0.06129570042659327
C=C1CCCN1c1ncccc1C(=O)NCCNC=O,0.5904758151455034,0.27835051546391754,1833,-0.061360317230385375
C=C1C=CC(c2cncc(C(=O)NCCNC=O)c2)O1,0.5903233942842888,0.27835051546391754,1836,-0.06151273809159996
NC(=O)CN(C=O)CCNC(=O)c1cccnc1,0.5899483017461253,0.3764705882352941,1838,-0.06188783062976344
O=CNC(CNC(=O)N1CC2CC=CCC2C1)N1CCCCC1,0.5899189311729834,0.38144329896907214,8,-0.061917201202905336
C=C(C)C=NC1C2CC=CCC2CN1C(=O)NC,0.5898060390291175,0.24468085106382978,239,-0.06203009334677123
C=CC(C)=NC1C2CC=CCC2CN1C(=O)NC,0.5898060390291175,0.24468085106382978,286,-0.06203009334677123
NC(=O)NC1=C(N(C=O)CCNC(=O)c2cccnc2)C1,0.589297584436563,0.3695652173913043,1867,-0.06253854793932578
C=C(CC12CC=CCC1CN(C(=O)NC)C2)C(N)=O,0.589107151481309,0.23958333333333334,281,-0.06272898089457979
C=C1CN=CCC1=CC(CNC(=O)N1CC2CC=CCC2C1)NC=O,0.5890471392838023,0.40404040404040403,85,-0.06278899309208652
O=CNCC(C=C1CSC=N1)NC(=O)N1CC2CC=CCC2C1,0.5889675438097387,0.3958333333333333,83,-0.06286858856615007
N=C1OCN=CN1C(CNC(=O)c1cccnc1)NC=O,0.5886060442147699,0.3229166666666667,1884,-0.06323008816111886
CC=CC(C)=NC1C=CCC2CN(C(N)=O)CC21,0.5884170946247438,0.20618556701030927,1074,-0.06341903775114499
CNC(=O)N1CC2CC=CCC2C1OS(C)(=O)=O,0.5883651520108547,0.24731182795698925,290,-0.06347098036503407
O=CNCCNC(=O)c1cccnc1C1=C2SC=NN=C21,0.5874913298005631,0.23076923076923078,1833,-0.06434480257532571
CC(=NC1C=CCC2CN(C(N)=O)CC21)C1CC1,0.5869279233786335,0.21875,1071,-0.06490820899725525
N=C1CCCN1N(C=O)CCNC(=O)N1CC2CC=CCC2C1,0.5868383530944256,0.43010752688172044,40,-0.06499777928146322
NC(=O)N1CC2CC=CC(CC3=NS3)C2C1,0.5860325241797198,0.24444444444444444,1091,-0.06580360819616893
C=C(C)OC1C=CCC2CN(C(=O)NC)CC21,0.5860163906500198,0.25274725274725274,259,-0.06581974172586902
O=C(NCCNC(=O)N1CCOCO1)N1CC2CC=CCC2C1,0.5857314752365411,0.5227272727272727,15,-0.06610465713934766
O=CNCCNC(=O)c1cccnc1C1CCC2=CN21,0.585631931381203,0.28865979381443296,1833,-0.06620420099468582
CC1=C(C(CNC(=O)N2CC3CC=CCC3C2)NC=O)O1,0.5853399182890135,0.4318181818181818,85,-0.06649621408687523
CNC(=O)N1CC2CC=C(C34CCCCN3C4)CC2C1,0.5852094731682905,0.2376237623762376,221,-0.06662665920759825
CC1(C(CNC(=O)N2CC3CC=CCC3C2)NC=O)CCO1,0.5851718002552416,0.40217391304347827,60,-0.06666433212064715
N=C1N=CCN(C2C3CC=CCC3CN2C(N)=O)N1,0.5851097233111733,0.24742268041237114,1068,-0.0667264090647155
CNC(=O)N1CC2CC=CC(N3OCCCS3)C2C1,0.5848084997122658,0.23232323232323232,225,-0.067027632663623
O=CNCC(C=C1OCSO1)NC(=O)c1cccnc1,0.5838182436692095,0.2755102040816326,1812,-0.06801788870667924
O=CNC(CNC(=O)N1CC2CC=CCC2C1)C1=CC2=NC2C1,0.5833928850182368,0.425531914893617,8,-0.06844324735765195
CC1(CC2C3CC=CCC3CN2C(N)=O)CO1,0.5833399836799206,0.2391304347826087,1090,-0.0684961486959682
NC(=O)N1CC2CC=CC([PH]34=CC3=CS4)C2C1,0.5832950578670744,0.23404255319148937,1092,-0.06854107450881441
CNC(=O)N1CC2CC=CCC2(C2=NSCC2)C1,0.5826147905601834,0.21428571428571427,208,-0.06922134181570538
C=C1N=C(C)N=CN1c1cncc(C(=O)NCCNC=O)c1,0.5826045313955576,0.2524271844660194,1869,-0.06923160098033121
C=C1CC2C(=CO1)N2C12CC=CCC1CN(C(N)=O)C2,0.5822263866000745,0.19230769230769232,1098,-0.06960974577581425
O=CNCC(NC(=O)N1CC2CC=CCC2C1)C1=CC1,0.5815218837137024,0.42528735632183906,32,-0.07031424866218638
CC(C)=Cc1ccncc1C(=O)NCCNC=O,0.5812205866627493,0.2717391304347826,1889,-0.07061554571313944
C=C(CCC)CN(OCC)C12CC=CCC1CN(C(N)=O)C2,0.5809418069152248,0.18518518518518517,1041,-0.07089432546066399
O=CNCCNC(=O)c1cncc(N=C2CCCO2)c1,0.580684542093576,0.2755102040816326,1836,-0.07115159028231277
CC1SCCCN1C1=CCC2CN(C(=O)NCCNC=O)CC2C1,0.5806593265926185,0.3333333333333333,43,-0.07117680578327024
CNC(=O)N1CC2CC=CCC2C1OCOC(C)CN,0.5800728073753576,0.24242424242424243,277,-0.07176332500053118
O=CNCCNC(=O)c1cnccc1N=C1OCC2CC12,0.5796152493606722,0.29292929292929293,1834,-0.07222088301521656
CN1OCCC1C(=O)NCCNC(=O)N1CC2CC=CCC2C1,0.5783854507585312,0.5287356321839081,68,-0.07345068161735757
CC(C)=NCC12CC=CCC1CN(C(N)=O)C2,0.5756971286353593,0.2,1030,-0.07613900374052951
CC(C)=NCC1C2CC=CCC2CN1C(N)=O,0.575681557262869,0.2391304347826087,1040,-0.07615457511301982
CC(C)C(C)c1ccc(C(=O)NCCNC=O)cn1,0.5754367522855482,0.25263157894736843,1835,-0.07639938009034053
O=CNC(CNC(=O)N1CC2CC=CCC2C1)C1=NC=NC2=CC21,0.5753191133605426,0.4270833333333333,8,-0.07651701901534613
O=CNCCNC(=O)c1cncc(C2CCCO2)c1,0.5751659275270582,0.2978723404255319,1827,-0.07667020484883058
CC1OCCCN1c1cncc(C(=O)NCCNC=O)c1,0.5750242208235692,0.29591836734693877,1836,-0.07681191155231959
CNC(=O)N1CC2CC=C(SN=N)CC2C1,0.5737809229656218,0.2727272727272727,298,-0.078055209410267
CNC(=O)N1CC2CC=C(N3CC4CC4[SH]=C3C)CC2C1,0.5729587812923084,0.23300970873786409,296,-0.0788773510835804
CC1=C(Sc2cncc(C(=O)NCCNC=O)c2)O1,0.5713081277790467,0.25,1878,-0.08052800459684206
O=CNCCNC(=O)c1ccc(C2=CCC=N2)nc1,0.5710140464344896,0.28421052631578947,1813,-0.08082208594139917
O=C(NCCNC(=O)N1CC2CC=CCC2C1)Nn1cco1,0.5709057214592284,0.5853658536585366,80,-0.08093041091666042
CNC(=O)N1CC2CC=CCC2C1NC(N)=O,0.5704933465755926,0.29545454545454547,280,-0.08134278580029619
C=S1C=CCN=C1CN(C)C(=O)N1CC2CC=CCC2C1,0.5703486371877315,0.3655913978494624,246,-0.08148749518815723
C=C(C)OC12CC=CCC1CN(C(N)=O)C2,0.5700687012971284,0.1935483870967742,1075,-0.08176743107876039
CC(=NC(CNC(=O)c1cccnc1)NC=O)C1CC1,0.5683628406840896,0.3516483516483517,1858,-0.08347329169179918
CC1=NC(c2ccc(C(=O)NCCNC=O)cn2)C=N1,0.5681171433829889,0.2653061224489796,1899,-0.08371898899289987
C=C(C)C=CC(CNC(=O)c1cccnc1)NC=O,0.5678789770375068,0.31868131868131866,1894,-0.083957155338382
N=C1CSN(C23CC=CCC2CN(C(N)=O)C3)S1,0.5673260840844482,0.18,1045,-0.0845100482914406
CNC(=O)N1CC2CC=C(CN=O)CC2C1,0.5672403592245508,0.3023255813953488,262,-0.08459577315133793
NC(=O)N(C=O)CCNC(=O)N1CC2CC=CCC2C1,0.5657224656054171,0.5,27,-0.08611366677047172
NC(=O)N(C=O)CCNC(=O)N1CC2CC=CCC2C1,0.5657224656054171,0.5,14,-0.08611366677047172
O=CNCCNC(=O)c1cccnc1N1CCCC1,0.5654375965721837,0.2978723404255319,1807,-0.08639853580370505
CNC(=O)N1CC2CC=CCC2(C2CCOO2)C1,0.5653276623638143,0.20202020202020202,224,-0.08650847001207451
CNC(=O)N1CC2CC=CCC2C1C1CCOO1,0.5653012225293987,0.23958333333333334,210,-0.08653490984649004
C=C1C=CN(N(CCNC=O)C(=O)c2cccnc2)N1,0.564735493549261,0.2916666666666667,1887,-0.08710063882662777
C=NOC1=CCC2CN(C(=O)NC)CC2C1,0.5643364678509537,0.2727272727272727,242,-0.08749966452493507
N=C1CN(C2C=CCC3CN(C(N)=O)CC32)CN1,0.5616737417434212,0.21649484536082475,1044,-0.09016239063246756
COC(C)NC12CC=CCC1CN(C(N)=O)C2,0.5615889597382286,0.1875,1049,-0.09024717263766013
O=CNCCNC(=O)N1CC2CC=C(C3=NC=NC3)CC2C1,0.5610888464346842,0.37894736842105264,18,-0.09074728594120463
CC(=O)C1=CCC2CN(C(=O)NCCNC=O)CC2C1,0.5609838642580984,0.41379310344827586,13,-0.09085226811779035
CNC(=O)N1CC2CC=CCC2(N2SCOC2=N)C1,0.560307926638653,0.19801980198019803,282,-0.09152820573723575
CC(=O)N(C)C1=CCC2CN(C(=O)NCCNC=O)CC2C1,0.5600198128764898,0.391304347826087,98,-0.09181631949939895
C=S(=O)=NC1C2CC=CCC2CN1C(=O)NC,0.5590852414850189,0.25274725274725274,290,-0.09275089089086985
CNC(=O)N1CC2CC=CCC2(N2C(=N)SCN3CC32)C1,0.558717841400918,0.20952380952380953,282,-0.09311829097497082
CC1=C(c2ccc(C(=O)NCCNC=O)cn2)O1,0.5582306646311799,0.25806451612903225,1863,-0.0936054677447089
O=CNCCNC(=O)c1cnccc1N1C=COCC1,0.5581781899703909,0.3020833333333333,1809,-0.09365794240549785
Cc1nncc(-c2ccc(C(=O)NCCNC=O)cn2)n1,0.5579339110768686,0.24509803921568626,1890,-0.09390222129902015
O=CNCCN(C(=O)c1cccnc1)N1C=NCC1,0.5544293326693293,0.3118279569892473,1818,-0.09740679970655952
C=CC(C)=NC(CNC=O)NC(=O)c1cccnc1,0.553841083029159,0.2903225806451613,1895,-0.09799504934672976
CC(=O)N=CC(=O)NCCNC(=O)c1cccnc1,0.5538062244748784,0.4457831325301205,1873,-0.0980299079010104
NC(=O)N1CC2CC=CC(C=[PH]3C=C=N3)C2C1,0.5526538793316429,0.22340425531914893,1004,-0.09918225304424588
N=[PH]1CCN1NC(=O)N1CC2CC=CCC2C1,0.552608670786604,0.38095238095238093,1015,-0.09922746158928475
O=CNCCNC(=O)c1ccc(C2CN3C=C3O2)nc1,0.5515661586373988,0.3020833333333333,1863,-0.10026997373849
C=COC1C2CC=CCC2CN1C(N)=O,0.5512772747592349,0.2247191011235955,1009,-0.10055885761665384
C=C(C1CC1)N(C)c1ccncc1C(=O)NCCNC=O,0.5508034287480543,0.28865979381443296,1842,-0.10103270362783445
C=C1C=NN1c1ccncc1C(=O)NCCNC=O,0.5504268231000953,0.2736842105263158,1872,-0.1014093092757935
CC1=C(Cc2cncc(C(=O)NCCNC=O)c2)O1,0.5481378177900915,0.25,1878,-0.10369831458579726
O=CNCCNC(=O)c1cnccc1C1=CC1,0.5477150100377473,0.29213483146067415,1825,-0.10412112233814153
O=CNCCNC(=O)c1cccnc1N1CCON=N1,0.547172415511387,0.26262626262626265,1814,-0.10466371686450182
NC(=O)N1CC2CC=CCC2(CN=O)C1,0.5458003081427953,0.2111111111111111,1054,-0.10603582423309343
CC1=NC=C=C1NC(=O)NCCNC(=O)c1cccnc1,0.5452686321882616,0.42696629213483145,1864,-0.10656750018762717
O=CNCC(NC(=O)c1cccnc1)C1=CC1,0.5445349424143827,0.3218390804597701,1839,-0.10730118996150606
O=CNCCNC(=O)c1ccc(C2C=NC=N2)nc1,0.5425232538218586,0.28421052631578947,1808,-0.10931287855403016
O=CN(CCNC(=O)c1cccnc1)N1CCNN1,0.5424289881619191,0.3707865168539326,1806,-0.10940714421396969
CC(=N)CC1C2CC=CCC2CN1C(N)=O,0.5410849273194405,0.24719101123595505,1088,-0.11075120505644831
O=CNCCNC(=O)c1cncc(C2C3=C2O3)c1,0.5410681010354916,0.26881720430107525,1845,-0.11076803134039714
O=CNCCNC(=O)c1cncc(C2C3=C2O3)c1,0.5410681010354916,0.26881720430107525,1878,-0.11076803134039714
O=C(NNN=S)N1CC2CC=CCC2C1,0.5392683914965783,0.42857142857142855,1033,-0.11256774087931043
O=C(NN1N=CSN1)N1CC2CC=CCC2C1,0.5387434828590754,0.40963855421686746,1015,-0.11309264951681341
CC(=O)CN(CCNC=O)C(=O)c1cccnc1,0.5385139496275815,0.3,1850,-0.1133221827483073
O=CNCCNC(=O)N1CC2CC=C(C=O)CC2C1,0.5384074872955633,0.39080459770114945,28,-0.11342864508032546
O=CNC(C=O)CNC(=O)N1CC2CC=CCC2C1,0.5383377433455832,0.44047619047619047,29,-0.11349838903030562
CC(=O)N(C)c1ncccc1C(=O)NCCNC=O,0.5370344770861172,0.26595744680851063,1900,-0.1148016552897716
O=CN(CCNC(=O)c1cccnc1)N1N=CN2CC21,0.5361046710432326,0.3888888888888889,1806,-0.11573146133265622
CN=NC(CNC=O)NC(=O)c1cccnc1,0.5347903999752782,0.29213483146067415,1865,-0.11704573240061056
CC(=O)C(=O)NCCNC(=O)c1cccnc1,0.5325101733330274,0.4805194805194805,1819,-0.11932595904286136
C=C(C)CNC(=O)NCCNC(=O)N1CC2CC=CCC2C1,0.5314187392865362,0.5542168674698795,55,-0.12041739308935262
C=Cc1cncc(C(=O)NCCNC=O)c1,0.5300891875704521,0.2727272727272727,1805,-0.12174694480543669
C=NC(=O)CN(C=O)CCNC(=O)c1cccnc1,0.5292575386062272,0.36363636363636365,1893,-0.12257859376966163
C=C1SC=NNN1C(=O)NCCNC(=O)N1CC2CC=CCC2C1,0.5282286536511592,0.5632183908045977,55,-0.12360747872472955
NC(=O)CC(CNC(=O)c1cccnc1)NC=O,0.5272304377431921,0.36046511627906974,1848,-0.12460569463269666
NC(=O)CC(CNC=O)NC(=O)c1cccnc1,0.5272304377431921,0.32954545454545453,1847,-0.12460569463269666
C=C(CC1=NN1N(C=O)CCNC(=O)c1cccnc1)OC,0.5257295564518759,0.32989690721649484,1857,-0.12610657592401286
N=c1[nH]ccn1C(CNC(=O)c1cccnc1)NC=O,0.525200570018005,0.3333333333333333,1840,-0.12663556235788376
N=c1ncccn1C1=CCC2CN(C(=O)NCCNC=O)CC2C1,0.5228616486177615,0.4166666666666667,95,-0.12897448375812726
O=CNCCNC(=O)c1cnccc1-n1cno1,0.5221800406337664,0.2826086956521739,1815,-0.12965609174212234
O=CNCCN(C(=O)N1CC2CC=CCC2C1)c1ncc2cc1-2,0.5183372660056178,0.4105263157894737,20,-0.13349886637027097
CC1CCN(C(CNC=O)NC(=O)N2CC3CC=CCC3C2)C1=N,0.5176246984302987,0.36363636363636365,45,-0.1342114339455901
NC(=O)C(CNC(=O)c1cccnc1)NC=O,0.5164686808078544,0.35714285714285715,1811,-0.13536745156803442
N=C1CCCN1C1=CCC2CN(C(=O)NCCNC=O)CC2C1,0.51573292472775,0.3434343434343434,56,-0.13610320764813877
